x,w
0.22736553414249646404360837922724673477866416557032446301399903270938112369,0.012721890882649130314936621972756823838383873946618395112247772165108375338
0.24021105620911045462974810483951805171974491673555877339048149387889844259,0.012967180708776619195993692365103096529458829087483553840109856052212985579
0.25329591335755671102171000059117852936921111080537493567809527176395185833,0.013200524294321611987325340786236120689153562860086529218668419619376144572
0.26660805093577198574010238733729273916869558898404312441647281430064103382,0.013421706667420249436693755995586122822065141360198800165820396235836107706
0.28013520490561910448864892871934470797787198055491744830958007712110534941,0.013630524059941453268156514929335127373063413270638327530297017268332970112
0.29386491314134931348811762476492624371518957234867453787766137767886483067,0.013826784095211110056553086297907590003323881747609511812110712826033440125
0.30778452691055561211948886063504425303871050955617580032603152050120492568,0.014010305965241828589099486012524905305598939527143160539529544082517052602
0.3218812225270401769903475564674625642537020425597976551383878080785039594,0.014180920597304961665279982637788586212531528261360811755769725305397853493
0.33614201316486057578911583309888090412283427579563927518553145939787609042,0.01433847080969140981621600660729164707003665773875359612422914542074042203
0.35055376082267095846669423234799444692505804293905253229338074069233386159,0.014482811456517690332464145696059573335074063641469042270837100630482544547
0.36510318842733593447431083299819494425567622665530283419810028762569261187,0.014613809561443851646549697914011957671431186434810130374308058201056178661
0.37977689206566652430590035147411208770566438965800225544858040017528855997,0.014731344440180031614935317235102994142354783235969939601242520138929220264
0.39456135333300952873493947150556290599388013517111545794766199209908031727,0.014835307811668789451683628800740758613064706911916654736310365280685488124
0.40944295178731399796543693700769318749783210226615538903673281085992435032,0.014925603897840775669224858812979954943778592499632394966261075683191395303
0.42440797749720130410979355221643682862075879829303803617400475008722857087,0.015002149511851832916520138197190709062753565300628128659816943301388979106
0.43944264367247871310902840183906143398442778963833184656637906785374812893,0.015064874134720233481926211855229898643458929732319308608773793644758827259
0.45453309936546039592593720126371990777186192460380367492170427291046557734,0.015113719980293446751842483047468031052842650228307601644809746499504917771
0.46966544223139458333046530593805904211029998362485946880804141370180649965,0.015148642048484582302397504651183941989831542767006614107902762285102788405
0.48482573133624111379762285799082998969554592899868534328204577215448518591,0.01516960816672946169131547033251379150184527198190395676993443714314485854
0.5,0.015176599019626124490838900914448225547939313891569709200657399490046152426
0.51517426866375888620237714200917001030445407100131465671795422784551481409,0.01516960816672946169131547033251379150184527198190395676993443714314485854
0.53033455776860541666953469406194095788970001637514053119195858629819350035,0.015148642048484582302397504651183941989831542767006614107902762285102788405
0.54546690063453960407406279873628009222813807539619632507829572708953442266,0.015113719980293446751842483047468031052842650228307601644809746499504917771
0.56055735632752128689097159816093856601557221036166815343362093214625187107,0.015064874134720233481926211855229898643458929732319308608773793644758827259
0.57559202250279869589020644778356317137924120170696196382599524991277142913,0.015002149511851832916520138197190709062753565300628128659816943301388979106
0.59055704821268600203456306299230681250216789773384461096326718914007564968,0.014925603897840775669224858812979954943778592499632394966261075683191395303
0.60543864666699047126506052849443709400611986482888454205233800790091968273,0.014835307811668789451683628800740758613064706911916654736310365280685488124
0.62022310793433347569409964852588791229433561034199774455141959982471144003,0.014731344440180031614935317235102994142354783235969939601242520138929220264
0.63489681157266406552568916700180505574432377334469716580189971237430738814,0.014613809561443851646549697914011957671431186434810130374308058201056178661
0.64944623917732904153330576765200555307494195706094746770661925930766613841,0.014482811456517690332464145696059573335074063641469042270837100630482544547
0.66385798683513942421088416690111909587716572420436072481446854060212390958,0.01433847080969140981621600660729164707003665773875359612422914542074042203
0.6781187774729598230096524435325374357462979574402023448616121919214960406,0.014180920597304961665279982637788586212531528261360811755769725305397853493
0.69221547308944438788051113936495574696128949044382419967396847949879507432,0.014010305965241828589099486012524905305598939527143160539529544082517052602
0.70613508685865068651188237523507375628481042765132546212233862232113516933,0.013826784095211110056553086297907590003323881747609511812110712826033440125
0.71986479509438089551135107128065529202212801944508255169041992287889465059,0.013630524059941453268156514929335127373063413270638327530297017268332970112
0.73339194906422801425989761266270726083130441101595687558352718569935896618,0.013421706667420249436693755995586122822065141360198800165820396235836107706
0.74670408664244328897828999940882147063078888919462506432190472823604814167,0.013200524294321611987325340786236120689153562860086529218668419619376144572
0.75978894379088954537025189516048194828025508326444122660951850612110155741,0.012967180708776619195993692365103096529458829087483553840109856052212985579
0.77263446585750353595639162077275326522133583442967553698600096729061887631,0.012721890882649130314936621972756823838383873946618395112247772165108375338
0.78522881868185856934083565266238733084583474331148756422551554668323755385,0.012464880793490163118918990174483261217720305458321849442737051078587776522
0.79756039949759645157287816500830248492932754308839100884397186635567777806,0.012196387216353344255230287241047508743684752230747826893648454656749849608
0.80961784762168497540981737740472840549911649662599781737013891680192856313,0.011916657505663304654139251034358056829865209412196295973317093962076085184
0.82139005492065367587380339821418663148813207889494977988488934951693107635,0.011625949367338084324398698384661918148638636859461450117689423750869474469
0.83286617604416615862909051716444756987178304665708140731518890794501868594,0.011324530621375629202699329307748626935779555904676738968314001711538212922
