x,w
0.02304960853725412857533153455282117767738927449266612616648354240848811928468043310831466086409536101306687680216304139328446470986004388833333596041326,0.004690209826847228975709118830406059365393521619337082659722350281847058303315266078845516630382137616782291339102988262153212381419675130426775618634173
0.02797206493187201101861264679239062663013981330895156418518285697174833083585589646479518153159846341099339093262807276185637628644147618365210392282303,0.005153901287434484792891050863917688988029171920713004166921387535932466899623091826861925310507160274377367500344605326555014151963438828709721851479344
0.03335573247846022703783316593456874795822696285149035207602087855183101923705142511517878633147470274065354629871368591222111665924787401123100053515561,0.005612557011592988558610786683166792388613209782191203325314417297226632384132585401806156048731258493561431630116802059038056608509930074333621911139935
0.03919535092733302366652433575900627043770860113390192669253403939090210201386662781410998344251603601246203321674956949999615573347090644542406211167699,0.006065728831489748703872396224374085368481561655630456954864948840173778649485113364061667569274276138671401320391002530703773328106908353166807658119644
0.04548521450873515476643683110542696777836135520770553095743684034039204370395077039698421854232652075161477165935086983630503380623350657602396798429248,0.006512973946485771142779291879450895067482367920874803808471812561786059779702530465197081366122622199001698599833713163251128692200204807087265275842589
0.05221917751463650665073948878488611507590911550114008501032259711536150187810442236506276059845079676928886851958491628818187943115393579867944404822585,0.00695385535185938634397707455400231889759040607155953613636986744568279675297764099995618711288091709301851412108044061502005889049912784751057999872684
0.05939066030749079221334158728609720877725279448937109852955300602441277041925618987393457596413789607384597735483402524530908664740159945261060735564052,0.007387942263720650884439993760177128584694371557301812704666060974934984373886561104821381644096444154422635708500706002553820377427803815898180557768647
0.06699265575141768829463001516187851680984258034720346393185882345331570288842261077549686492847845198392899296392248177944586430226046200912290150389824,0.007814810538773001361968432976895962776234989904968474871453781138670091517438997223378949736167546217005625781225942770212015811672144001796332340950536
0.07501773606020435785331870428994767296310461024966382283213587372371779845322084054344154966200772151626433091243223263626106616396173460010803176277692,0.008234043088072606321552490044105390410583830801899184998953442557972348072076480102360819168226607888051455633509293567627045112531916067151839898173306
0.08345806005579958822854208307762216004625258484501887034846696252096389770470942666155509894492452573066498040581996508922888068898813967406586878037727,0.008645230284161791219672099183370837405811754282583813513596527034666019497196060334368750857960672537164101943195405131698943351178363497539163187369555
0.09230538083041187280300562067537099730872481174314863855009626983127775043251922132891553365134034129055463952975295079928817719889346567593591561131956,0.009047970361064058332195375710246515673789372479194944002122097981651883544937886353455113470252459234681113103996069752534585787303336985073583499617668
0.1015510538048427618052135589083770085552365720178547489051154074317285118044977594384034144802855759150858188214025155212157211139215501702259813220253,0.009441869806687452276470582940771617148555638173712240017915270604963939513185232033679494571946050219117491677815565321823627253177313327801529563305394
0.1111860451752522621862243065827549467307301000319605624906318168979572271543468642577961857561864499492823602862700326383932985576412470655539299240092,0.009826543747217652932690735122722032777634799745625347182667191081598080002726877547320887033245309041486348042828748966342958981887347146364993822049563
0.1212009407401464119821660177807996138434455140499791436621069486376792111598428770586353137419168475472892417412553161054153017761682778330754186022017,0.01020161632310471638341942582879188530285484965130977400709031989623264947739996410505709649388542532800966528493448809224215882272086357034998585486483
0.1315859550989896472437861425899494985783607768764382788813141355877989356744012830846111579629819980821795299474916982507975571418723368279237944914427,0.0105667210562638207713361502204848408176648644372573459645002014181817781105271700365376066764585235324221884300749308315552858134025570882424935746308
0.1423309412134717767700164386478170179578010807021851826813773514315108822945883762853814173225616642889579933166428999729747035707611846496344534728463,0.01092150120812369315697687065219901238267449991162323941201103764314198465015486707005544769892181195231459577455710329991187842796635982967922539684863
0.1534254003220990170256760291622813672064999910346357731126732861669617731332972480576447007359793308743578404620563245466287745331728174848094458468215,0.01126561012816813635089848546583698117007946767435470838284045828417941115415179346224217216684135359210052890094179986173250185399328076084145406172471
0.1648584921984294920987064928383866931650971579855880227967818159946038066253135347032841625933760283922715283104759916077308321113495618188435225805857,0.0115987115926270608112444270913636442255772428680434650042186264377051736920212236828905670987127678528077409549621237109513209600850565174369082879108
0.1766190457429353600836848477706847824901331078757359995059145777358344072419286210788681397832829705076810142442427815805756917958466423562454157492569,0.01192048013298410298128020595114171607235372454630849372258545139837630020731718800182229484646583789390077074262743802977133483054941310972161258008673
0.1886955698981461141979045774138438776730911338550919989570084121596649801248110450621769401748650284040964434109283091246283599526471356704905150109421,0.012230601353978526359987511674886445323147866198902231633667526295003925923496775528556035403736585431445350179594101995307295538805207933885316236679
0.2010762648764106393675967274253296818025504038397573322054672737274208614961548755098976453496675545655735436888819234207346277285910873180590744193598,0.01252877224078979485188211281046163211191927926396442211138552774359390589822927625338116508194948026410140828833985732257508508815036164372769279352092
0.213749033689309404341564778237137275519983025162219860978568804870287933097015087867177058561153222175053148844961132032882009580003297162992052812198,0.01281470145510405803782100493107543546348883501013395400655251893886787365266539566210344808598803342350835291984683194945512362095548610737011916010546
0.2267014939674529162660028714091250480218791120312360941889873354620815310125082368417019017114398613056685152123964529636754823841278436589217271040247,0.0130881096197728381711543708786509425056375655953474689823753727191656134797366239242690024930453891364516443683127483684554142363700219909050487243375
0.2399209900591184716765921252723957346155311547899530732957393149703819092627888440084518950706376465319423895502559874009733238611955168848747738004492,0.01334872959178548133019233209316817531732787519500590953200298808516329386059699782627218249478593467347169212453562315500427939296717494335508659297281
0.2533946053959045332153456032753330045046383373207219365444449845154976042155899757143947048020438426779801500609248004309877698441944699149527036675288,0.01359630672328844006824578390108534613349394800600063060426405644636363513658714963324407470466178498872248276614900516542190530338917307498849599422681
0.2671091751133209788753916883021227091941744448938945168307631914079151870483682905311009193803030407646477050457901171125082862024202466284820521929954,0.0138305991103961941471020779352132276462001793321101000698165635206813643319260290668183784696324572607026146587621612613684458749984246930892595203083
0.2810512989139842434455109781889020189371491182579477024058448979744384276731487496286044806153287329892459249625503614729264054686944486749911997620664,0.01405137782955058665882416509349727522570904970010251200822991425123639676617075306915851369474044009142216889897236907517124718492525053768195563703378
0.2952073541608492287355657999714211492523178054176227203290833796983001712334084827096602185654713170620898149279763202845126862318446315155331965610871,0.01425842716119754899546838143222893662992136274198428957919245437154621213550285865414299323108273621626627221197476023467349400254161772983651437725662
0.3095635091876850216183187255652062981251463674381445381655540735051530480364229264477749711210185377861543034792236671715878031654552690209031635215873,0.01445154480056260156743811406725763265780393402763049333412324171922097101580560543893320857722851851180945835324609176780210795337161665391306639230919
0.3241057368137891395138280852255147173753409518054643994117579008614020394208083119989252795515524770456925369307927714555800075899632129445593009780955,0.01463054205531913831005951174782047722154209752267414310170429945506341601587582960455386486431517206444368702966707513958295867267684049456417002098
0.3388198280497354241387617088008372862989041884884571464301882267580999156010662147423022326111137577705098144185409426097199678059780059207123712832754,0.01479524402995632125587725533941829258640314253568387134646850364491360162929339236907071911769894469170909093220849519433215137836193708733842651965169
0.3536914059807640176312220558822528077192305054137095139516691704260362066848205869045572345038490901149828284059912916356337184110925124387825125995963,0.01494548979666641545841840333429791382904570713039948426437377349282923324997050859692460684759535631253515998558678351792270711231788896756922296374506
0.3687059398142482604155353318725089294339886527322389321690157368281819838317538337217396544295192677537281397765349146116653396571284425903201193817775,0.0150811325525845724595343408052396163285511628913528034945130615262123352579105646330643013273762262078731820731586251103192146520230964868092409185583
0.3838487590775130151752450183960179446512451142464315431204930396431815302004475044645837913575282512912900690350378639603873054819482598924810484135469,0.01520203976322741000825392990941258830280362415505867310178916585736627851682765139268363308275147954336814931281257962058171171793879659657173960477118
0.3991050679521320013819755702348017685281539982204755443618947288536663424562058564725644514997630008701049118503276913018523078582680141914852857467623,0.01530809329199022424822972163102659642654301189452889234153193643553866197108999273914018555486126444995621497459596405022798388550010234175921584519513
0.4144599597306983625562338126464550962670701374409666126563331330886971915460147104002981469068813164949333068742560776396331048722959018465514022668651,0.01539918951557629521385695151527988004748541723518548404525443243506851470781724259069388986973737403586013215504132495503721785899374978606701993743424
0.4298984313819430133962426976587972416915634968683201139832045359001135069128091850259278030126453900560992273488169325043298071603612717384575904466716,0.01547523942524549411703173173537396369149358888347037185503087857371137471737099938624572274429751126307691957288137752583003363502801557325497768327702
0.4454053982099694424982869967103075565575501850154183033115202740687746650910787076439969869368824728904582012704355163193588272902889302015041641901527,0.01553616871378325829390508512145901742295771817397869381011658197915564296164523336326374222862187995765165077829896074223787606853380852623658104097511
0.4609657085932816816525913143992237130118249862757349419723851334121317854903792646705254796040755039732170602666140753661939821464107149163005108024371,0.01558191784810495339190916060859332667191818434196403559923015578155473918657176319638444840844826128009672393627019432402081553076586465735373363370714
0.4765641587892041841925380435330758452314673004569879601843636889402749428973464337913457498703299953673371015902191651063938962318650021101550828345954,0.01561244212742467886618824932404906744090137034109207007188473935387544513651397704425369191421013656259562827033048593748227303067264790596344657647969
0.492185507789228458563891650001285329926121908572219263643100634563206754704147870471808628407292852342885521615338991682254724964956911004190601783421,0.01562771172693167847382123719309901439391691836304545497161030729991598828067944953156488089812492465732384481011825160357319681943731923141784356272336
0.507814492210771541436108349998714670073878091427780736356899365436793245295852129528191371592707147657114478384661008317745275035043088995809398216579,0.01562771172693167847382123719309901439391691836304545497161030729991598828067944953156488089812492465732384481011825160357319681943731923141784356272336
0.5234358412107958158074619564669241547685326995430120398156363110597250571026535662086542501296700046326628984097808348936061037681349978898449171654046,0.01561244212742467886618824932404906744090137034109207007188473935387544513651397704425369191421013656259562827033048593748227303067264790596344657647969
0.5390342914067183183474086856007762869881750137242650580276148665878682145096207353294745203959244960267829397333859246338060178535892850836994891975629,0.01558191784810495339190916060859332667191818434196403559923015578155473918657176319638444840844826128009672393627019432402081553076586465735373363370714
0.5545946017900305575017130032896924434424498149845816966884797259312253349089212923560030130631175271095417987295644836806411727097110697984958358098473,0.01553616871378325829390508512145901742295771817397869381011658197915564296164523336326374222862187995765165077829896074223787606853380852623658104097511
0.5701015686180569866037573023412027583084365031316798860167954640998864930871908149740721969873546099439007726511830674956701928396387282615424095533284,0.01547523942524549411703173173537396369149358888347037185503087857371137471737099938624572274429751126307691957288137752583003363502801557325497768327702
0.5855400402693016374437661873535449037329298625590333873436668669113028084539852895997018530931186835050666931257439223603668951277040981534485977331349,0.01539918951557629521385695151527988004748541723518548404525443243506851470781724259069388986973737403586013215504132495503721785899374978606701993743424
0.6008949320478679986180244297651982314718460017795244556381052711463336575437941435274355485002369991298950881496723086981476921417319858085147142532377,0.01530809329199022424822972163102659642654301189452889234153193643553866197108999273914018555486126444995621497459596405022798388550010234175921584519513
0.6161512409224869848247549816039820553487548857535684568795069603568184697995524955354162086424717487087099309649621360396126945180517401075189515864531,0.01520203976322741000825392990941258830280362415505867310178916585736627851682765139268363308275147954336814931281257962058171171793879659657173960477118
0.6312940601857517395844646681274910705660113472677610678309842631718180161682461662782603455704807322462718602234650853883346603428715574096798806182225,0.0150811325525845724595343408052396163285511628913528034945130615262123352579105646330643013273762262078731820731586251103192146520230964868092409185583
0.6463085940192359823687779441177471922807694945862904860483308295739637933151794130954427654961509098850171715940087083643662815889074875612174874004037,0.01494548979666641545841840333429791382904570713039948426437377349282923324997050859692460684759535631253515998558678351792270711231788896756922296374506
0.6611801719502645758612382911991627137010958115115428535698117732419000843989337852576977673888862422294901855814590573902800321940219940792876287167246,0.01479524402995632125587725533941829258640314253568387134646850364491360162929339236907071911769894469170909093220849519433215137836193708733842651965169
0.6758942631862108604861719147744852826246590481945356005882420991385979605791916880010747204484475229543074630692072285444199924100367870554406990219045,0.01463054205531913831005951174782047722154209752267414310170429945506341601587582960455386486431517206444368702966707513958295867267684049456417002098
0.6904364908123149783816812744347937018748536325618554618344459264948469519635770735522250288789814622138456965207763328284121968345447309790968364784128,0.01445154480056260156743811406725763265780393402763049333412324171922097101580560543893320857722851851180945835324609176780210795337161665391306639230919
0.7047926458391507712644342000285788507476821945823772796709166203016998287665915172903397814345286829379101850720236797154873137681553684844668034389129,0.01425842716119754899546838143222893662992136274198428957919245437154621213550285865414299323108273621626627221197476023467349400254161772983651437725662
0.7189487010860157565544890218110979810628508817420522975941551020255615723268512503713955193846712670107540750374496385270735945313055513250088002379336,0.01405137782955058665882416509349727522570904970010251200822991425123639676617075306915851369474044009142216889897236907517124718492525053768195563703378
0.7328908248866790211246083116978772908058255551061054831692368085920848129516317094688990806196969592353522949542098828874917137975797533715179478070046,0.0138305991103961941471020779352132276462001793321101000698165635206813643319260290668183784696324572607026146587621612613684458749984246930892595203083
0.7466053946040954667846543967246669954953616626792780634555550154845023957844100242856052951979561573220198499390751995690122301558055300850472963324712,0.01359630672328844006824578390108534613349394800600063060426405644636363513658714963324407470466178498872248276614900516542190530338917307498849599422681
0.7600790099408815283234078747276042653844688452100469267042606850296180907372111559915481049293623534680576104497440125990266761388044831151252261995508,0.01334872959178548133019233209316817531732787519500590953200298808516329386059699782627218249478593467347169212453562315500427939296717494335508659297281
0.7732985060325470837339971285908749519781208879687639058110126645379184689874917631582980982885601386943314847876035470363245176158721563410782728959753,0.0130881096197728381711543708786509425056375655953474689823753727191656134797366239242690024930453891364516443683127483684554142363700219909050487243375
0.786250966310690595658435221762862724480016974837780139021431195129712066902984912132822941438846777824946851155038867967117990419996702837007947187802,0.01281470145510405803782100493107543546348883501013395400655251893886787365266539566210344808598803342350835291984683194945512362095548610737011916010546
0.7989237351235893606324032725746703181974495961602426677945327262725791385038451244901023546503324454344264563111180765792653722714089126819409255806402,0.01252877224078979485188211281046163211191927926396442211138552774359390589822927625338116508194948026410140828833985732257508508815036164372769279352092
0.8113044301018538858020954225861561223269088661449080010429915878403350198751889549378230598251349715959035565890716908753716400473528643295094849890579,0.012230601353978526359987511674886445323147866198902231633667526295003925923496775528556035403736585431445350179594101995307295538805207933885316236679
0.8233809542570646399163151522293152175098668921242640004940854222641655927580713789211318602167170294923189857557572184194243082041533576437545842507431,0.01192048013298410298128020595114171607235372454630849372258545139837630020731718800182229484646583789390077074262743802977133483054941310972161258008673
0.8351415078015705079012935071616133068349028420144119772032181840053961933746864652967158374066239716077284716895240083922691678886504381811564774194143,0.0115987115926270608112444270913636442255772428680434650042186264377051736920212236828905670987127678528077409549621237109513209600850565174369082879108
0.8465745996779009829743239708377186327935000089653642268873267138330382268667027519423552992640206691256421595379436754533712254668271825151905541531785,0.01126561012816813635089848546583698117007946767435470838284045828417941115415179346224217216684135359210052890094179986173250185399328076084145406172471
0.8576690587865282232299835613521829820421989192978148173186226485684891177054116237146185826774383357110420066833571000270252964292388153503655465271537,0.01092150120812369315697687065219901238267449991162323941201103764314198465015486707005544769892181195231459577455710329991187842796635982967922539684863
0.8684140449010103527562138574100505014216392231235617211186858644122010643255987169153888420370180019178204700525083017492024428581276631720762055085573,0.0105667210562638207713361502204848408176648644372573459645002014181817781105271700365376066764585235324221884300749308315552858134025570882424935746308
0.8787990592598535880178339822192003861565544859500208563378930513623207888401571229413646862580831524527107582587446838945846982238317221669245813977983,0.01020161632310471638341942582879188530285484965130977400709031989623264947739996410505709649388542532800966528493448809224215882272086357034998585486483
0.8888139548247477378137756934172450532692698999680394375093681831020427728456531357422038142438135500507176397137299673616067014423587529344460700759909,0.009826543747217652932690735122722032777634799745625347182667191081598080002726877547320887033245309041486348042828748966342958981887347146364993822049563
0.8984489461951572381947864410916229914447634279821452510948845925682714881955022405615965855197144240849141811785974844787842788860784498297740186779747,0.009441869806687452276470582940771617148555638173712240017915270604963939513185232033679494571946050219117491677815565321823627253177313327801529563305394
0.9076946191695881271969943793246290026912751882568513614499037301687222495674807786710844663486596587094453604702470492007118228011065343240640843886804,0.009047970361064058332195375710246515673789372479194944002122097981651883544937886353455113470252459234681113103996069752534585787303336985073583499617668
0.9165419399442004117714579169223778399537474151549811296515330374790361022952905733384449010550754742693350195941800349107711193110118603259341312196227,0.008645230284161791219672099183370837405811754282583813513596527034666019497196060334368750857960672537164101943195405131698943351178363497539163187369555
0.9249822639397956421466812957100523270368953897503361771678641262762822015467791594565584503379922784837356690875677673637389338360382653998919682372231,0.008234043088072606321552490044105390410583830801899184998953442557972348072076480102360819168226607888051455633509293567627045112531916067151839898173306
0.9330073442485823117053699848381214831901574196527965360681411765466842971115773892245031350715215480160710070360775182205541356977395379908770984961018,0.007814810538773001361968432976895962776234989904968474871453781138670091517438997223378949736167546217005625781225942770212015811672144001796332340950536
0.9406093396925092077866584127139027912227472055106289014704469939755872295807438101260654240358621039261540226451659747546909133525984005473893926443595,0.007387942263720650884439993760177128584694371557301812704666060974934984373886561104821381644096444154422635708500706002553820377427803815898180557768647
0.9477808224853634933492605112151138849240908844988599149896774028846384981218955776349372394015492032307111314804150837118181205688460642013205559517742,0.00695385535185938634397707455400231889759040607155953613636986744568279675297764099995618711288091709301851412108044061502005889049912784751057999872684
0.9545147854912648452335631688945730322216386447922944690425631596596079562960492296030157814576734792483852283406491301636949661937664934239760320157075,0.006512973946485771142779291879450895067482367920874803808471812561786059779702530465197081366122622199001698599833713163251128692200204807087265275842589
0.960804649072666976333475664240993729562291398866098073307465960609097897986133372185890016557483963987537966783250430500003844266529093554575937888323,0.006065728831489748703872396224374085368481561655630456954864948840173778649485113364061667569274276138671401320391002530703773328106908353166807658119644
0.9666442675215397729621668340654312520417730371485096479239791214481689807629485748848212136685252972593464537012863140877788833407521259887689994648444,0.005612557011592988558610786683166792388613209782191203325314417297226632384132585401806156048731258493561431630116802059038056608509930074333621911139935
0.972027935068127988981387353207609373369860186691048435814817143028251669164144103535204818468401536589006609067371927238143623713558523816347896077177,0.005153901287434484792891050863917688988029171920713004166921387535932466899623091826861925310507160274377367500344605326555014151963438828709721851479344
0.9769503914627458714246684654471788223226107255073338738335164575915118807153195668916853391359046389869331231978369586067155352901399561116666640395867,0.004690209826847228975709118830406059365393521619337082659722350281847058303315266078845516630382137616782291339102988262153212381419675130426775618634173
0.9814068271279077636468296630150831932186657533652070704891170130110144237481333766170796921680450485413097853421060846978114816229351202713473253812797,0.004221935734834485701310417451150500967322229942050706717716316609647337498779577031772936406013403274994783954039042883044503015244156214168347475018346
0.985392887881853165965448928948752694275278599739103568145854835373535193847809451953181284828787964174548192978531844730318288677703829631573310230594,0.003749536627732355789414372008198891581791739474072546710151934244185074268369477851235050505943712950282642373174708075032695620910396486433219717447309
0.9889046792434591442768905442146009643176172471331269891542883245484963040913471053177138480984125914968872416038776042212657444841706179764465118363146,0.003273474225422661382076051665747631849969181683238001000861408712543203181711037839486698140301989226875326148079070055374532715919193321020582913911635
0.9919387703530285077480500777555040836721835084254011051744388591562148276339815962551225500303195981922361663326324942085789823121600411162224765877934,0.002794214001932757578605973174219605365659347004038576322007124961121232959421374631439154475214885439763879179684627696259711873982216714346300593890572
0.9944921976214958740022093729038683159196668185534737638759075808344688176210153568633192412298859987298059937250952896251664408400971495502087139870455,0.002312225031711059675547894541489238325176247647447264680963188523545628231432208366736367725093037712923690131849409305961762876931074540607974418009186
0.9965624685187217298260049464243917353658857294332601893284438731375203790579751781047544996105403588893649315807159846793152374001341788189466711844167,0.001827980600663187591171229363762597849603283702576101910920551479815354509041412137415584205206549079773179741564028921206403156400985581467970825942565
0.9981475673665625745930658661205655177182156440702151897250340248163166017918389794619193382117836616570578715047517620250985855066529637957521646038471,0.001341962685776741209719795214500560040965557475499138134532215911974411324186801137839090578964008588653133641201695693629328312276691447351574871337386
0.9992459753197979092000816795931745811524274252102848507863658108488980960259187681302071373172106854708533827323139893200753243187425465055555964130629,8.546963267590526197646791857455976218656927457312899018003744617042222976021093480255807453369026707362987856270023818545246396247046491529303573198982e-4
0.9998568633867206168391142346711503383591747636542016133670991596662889163145325118710740766136501965658299479520398735509921049255616209668999723601609,3.67317245252835865203160329165168195335236781241453919643634754491675314915402956607732621956438772708270954037579675575277793391137322660850151631094e-4
P101,
1.403302351148621158006974718194444398040508233187647036640358253474487317757559856893156881749346531155955970663131609452292279044452199879408050331918e-4,3.601158532009318508827730665438198120912842806348297742890444131537866208050887545661979593418078697549639214033910806995724459917897469358830007190948e-4
7.392440051212458730523793695813999944455033160989210898320561231351251447900650350257940418502546803142192524679907809209105757633750396228662150274145e-4,8.379463802495144399554158387695134642658433453018799530059327429069570832190280315345393042444415381725125749603028312717218984360220442930737102814208e-4
0.001816133604527930547416349081128304287686629206436408176183576028458017019488032731644748159460793915892202777698757834277538395110323538068344117161862,0.00131568243659117161173854529555075225779597893884060608341750303657583761965811415305235737621580414675838082588286086826162410888124017880785318542322
0.003370206906066280709629077878704174540415732170565155421378091259499701897054205834222483735673097445938070173684581553993269462670677022028044583914469,0.001792219699401124380441305612167800771158645016681475453630844938628759710877727020478413133080026769299155572184331678676172328028370651503505267170483
0.005400004562483198116169538518254430262037133753207078618889006406157845215355680800755410655966144422196931894456626724117726106369671238449121171469792,0.002267052505046511706467365451962781975157679932510546069503973615909291482130091289365147625214860513527819894414335246952014754902873465497381708071804
0.007903589184889682467767300585381064542206644836895194917841161509193272100392071681006884533362935130366728865704727136670139111094040874108643037193405,0.002739717341891040783479460063175575746555825307934222556445607587200549090526655300780813863817414489959097298734556323462706597634528319290268792744881
0.01087856485677826733193733944247361213788823363693917995275473273906314145879521430744440525078280796379061829240849358960317200696673550375001764812535,0.003209759135088772647517786596711996216638897679339067552268845610790685288770728981774342927788266136187349804240108666052230314427448661568550471460288
0.01432208272091438990864579218960068867035521950851262128689636474946100273410523141409620206947275320538390233615356641392718225294267677019560001556516,0.003676726837395639018434750666164864196000985546497870544223587227814334080855942210921614242170165689063205729352211149005816239031842399330950078116967
0.01823084458343278220503834002181527788890704282868694406132257998569130401304907217285070886892697262179655217744011346142728054166784562015592312906986,0.004140172812861680987363370649909891290492057079047374781713709104318484232840328524405285824818102687633421460479652977167859300232596656672058372327784
0.02260110636440432796314195351296959220994600776282416519816364821041230964798441729599810314157093548888060241346914527611354325168932447417145875204173,0.004599652970460716905503113510688420890724119918405008736998049584890723564340832728144355532032860559707121135905316039834730643074020868100451862917227
0.02742868179767577305996764203341241635288003873892562513902066326791877335379636017769830339100291078367203717014347932687148686789580971083010692844677,0.005054727089756043287959375580291635583666881148584834553300083566219299686038789773452444111363148673844005591487046324547709917989119333088184176179859
0.03270894649052715476683146962153204933312641327122728758058547374244077037676819061159847707083707850502117110817774095209224197173813290743959500700053,0.005504959204029985058692641823149372654380418361362197526419892675102881971173216054677756198738596302365936573873225815460862576840165330251640728517105
0.0384368423771931004945002652239944131393477337077060633377093349138668616957068297594216588645828689568055853772785745368899008406909602944892562609866,0.00594991800135596965904986739662129282940949682535379251337458210715351109273918077610883730475636695921600071472562899808772247183741644420788134556367
0.04460688257630312640945015487794344831419898669120509406460760575797566208063115782992873287956682712776973114308832397245196549695520419177939698153947,0.006389177230044976675307254736245711297502478459889842705602738973850271586035657901299969533467705458618129056926116043004975445464856555648832733422948
0.05121315665356070934264164446420008054100847875578448724597262260404829057114448247059108871385798122269593829237192898137636367499978372006365962407824,0.006822316103110951129109440333131863426244007163219523919124100879669630618080681638770630232434269580379777363330613825096819568590244368020940573282341
0.05824933628731966961223687453779726467320165539417802446448411041310657666355727632247100260497543104827736215823806029074399251346836468848706226854397,0.007248919699319149720555129495305380686833269356451967620050920149530960585176112927869243125153130565571483269817102108195724710915591842769326551041146
0.06570868133293493055771525670978717545855211688950487143977067134494708640004183715151952513960947917615533616288739471543299472753628881787785006705942,0.007668579359522847563074910682441259253877552561092227195606822371781541437267563403366027410442610299989425077335900652000412011577932589957568545352815
0.07358404628074482171589872654737885417826567872202424674004077906366642067257357431461215939151599445378580123632388317342421873882190988802420215883811,0.008080893077477969208205297096539132095780388963717859391489919857697643102433923293238848077377676087506075556698184736786874050636322660463599267053772
0.08186788710185578111523986593013798386936216277997434083539702810540234657487193137550943815169063493731606635949496061239215580461756433817329128514138,0.008485465884546237973683640310204172289349713292225449018839268728860501963891771596565274684214021179138626295113039303937972544417874396805399698200257
0.09055226847537117042468813583138836167958146241759181421247808659344131699510241470003957346553284510238424072722753248729035118601946093823833473055844,0.008881910227805907312634601280213109311396227790072238803957866652326065218695264959108207628270333402536299711564806624012370067198598789369385689743237
0.09962887139025655954033601072320594615234208376624350687734782211419622926074135208764162522331427029888621014630615971129636148791520483547560595559529,0.009269846341146679518204782746988859532558849004167493076586279889656408987133591155655279638858938933834161017836420296689343620822153675263887360120994
0.1090890011146285048948620097387453535860609427069072917402148044986843788133770824395722417163153077030457754326079686320259485966306274204000418063921,0.009648902608958815847952361957659749081799460095881820083427257789694934320562815317349124367676271166905542270360626886757720990258632619897683627626644
0.1189235955248752911492413021079662353242002125730047567916074440736171763321834208710637892247112129794040222830170656180826038825923497931967367045387,0.01001871592204795900965348038757594286430252873529560461319107800777691418265519001064528564271243376922846408939808702488449924040974796339227202120729
0.1291232337866577299345662813012665952288164255830687621015045089400210254649194506485598098430994263273220516543921548030964773087748698110235991820699,0.01037893202542269685931287795470951592138921615779839308066811832063793011597904501961326716014389889423052499200379900065423045538662605770944703710048
0.1396781453794915306686202029594047071239953909140765975112477480263822758476482458419514256328440762999118130373450098638865412560854370165545604598036,0.0107292058576143227725913206862337918968300573040286266681456193156811295790951281327708902552884455694128143505396792943195607586443199851307101750754
0.1505782194562777321423697667227944604198624703894505405894659478431905398195275450315908212563890456275512395110705560317042173494930828143455592395213,0.01106920188119910482703517670618165216297061304963832771656013571801918581359508280623556880721735994946182461909857863428454484595772999866931053464896
0.1618130145288230827954168210494882601055577736406580830300463953146560326501825740105032353497914221022675115308728975540293523709328475103854973715758,0.01139859440420346691482545509901779627986327620344158369176516717058374078341872282322740762901221730656720597833834345940978212286716619631549784947074
0.1733717684700775577795710194606814409796942764928070341661013348769047492594681067894009158055078896813397212962808495785392912510816641613637337390101,0.01171706789208224919942444349005310378930847777085708371641965659982496261358380394016329575118832390234411609792475290605649189438520051506898916856358
0.1852434088235112092771971366312121530983590840040525365199853993793825886195382382956971143937265590732954653189032354690982813665044575159309529344451,0.01202431726996989738433775126541869349467486044728697783435706116580940944485434153628907459210356055091706952507585345144042902718304679910075917195509
0.1974165634097572562842113258856973937093305056649940274291302559295224499804525415108428415020109135596443714556079122175148899345540588156929984235391,0.0123200482149141679197829334877562632111159352291916009188339334424409391728813692749137019431874142373059497632130549364949175413037262096485310897526
0.2098795712203628294389777900100558556901955686585552528856479833354773874245238510883722029894507820428659388405683453675465035585448141893722134385266,0.01260397743781180740930231754335868134130523411541599656903710419271684655620314623950264639806019354180988400756462034863917592410628973478282334443011
0.2226204935882132527794357126111700270960216718874976530247079941667553170823144136940688236923606913937205176338952122343274906661422262224765831512375,0.01287583295477571240269393831510370005040209021068487522351249091117483425129946374104187429655999171233235586037717665744473720918192874550089933679939
0.2356271256239303570824831411162916382779098680827175677743873230872176010239962083105130011793293832673841585822054293709136695762153802891917427170135,0.01313535434767332338847891973881750116191236918810608095928942259445805764530256345710315112211979022260917566875898847421978672109226871163961411536611
0.2488870079072902844793976840022886969256909099202657786683972391780830567590928773259034981285884903320431797488700987202226657955471014018335814380903,0.01338229301358646473505978859313861584455115692362698491860076347011795925471242327087139508973156444479363096843081891412922100802485837579738903297932
0.2623874384224617736584257035814525187024182884225890286911790268789528651290034103649377279842247783891123871470225044706234027786209053764028542013541,0.01361641240295351358644445798998181414231621611076309455698612684884264265532822201909605875781501996043151003543254475229137898531211007771079313954967
0.2761154847256322219066103542182018747433171019557858772816498658965443188990825168816191470102539405953664174197510501641170261508881008066409165264356,0.01383748824616566351398701766764940369086563018282756852731521570475564460028095923818640366216612911633664053918611541693700198696486661020311547281526
0.2900579963333661138137926575173381836395910152887938161561466313101750272351743954447565577394554232904623586271671354141822562039877583530189623629876,0.01404530876840013818099259848374720943362753107672336853109094723913395788424073248181630092226470320348886121972417250197309858081494529858961920086775
0.3042016173198288899963584045209698234497528281768889195179113372721264968361107182226322221921217973895714574584997826104611407681582349349618362509045,0.01423967489248449946228443312993769514421062709657768727184102532140712785725151887683977413566503216091044571179915491053176456335432209453803890779486
